# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
nan nan 9.219988e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.219988e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.768465e-01 2.479011e-02 9.319988e-01 2.500000e-02 5.000000e-01 0.000000e+00
2.746813e-01 7.341166e-02 9.319988e-01 7.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 3.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 3.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 4.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 4.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 5.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 5.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 6.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 6.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 7.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 7.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 8.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 8.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 9.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 9.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.319988e-01 2.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 7.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 3.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 3.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 4.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 4.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 5.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 5.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 6.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 6.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 7.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 7.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 8.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 8.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 9.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 9.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.419988e-01 2.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 7.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 3.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 3.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 4.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 4.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 5.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 5.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 6.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 6.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 7.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 7.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 8.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 8.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 9.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 9.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.519988e-01 2.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 7.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 3.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 3.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 4.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 4.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 5.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 5.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 6.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 6.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 7.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 7.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 8.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 8.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 9.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 9.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.619988e-01 2.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 7.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 3.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 3.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 4.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 4.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 5.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 5.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 6.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 6.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 7.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 7.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 8.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 8.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 9.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 9.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.719988e-01 2.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 7.500000e-02 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 3.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 3.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 4.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 4.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 5.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 5.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 6.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 6.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 7.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 7.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 8.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 8.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 9.250000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 9.750000e-01 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.875000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.925000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 1.975000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.025000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.075000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.125000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.175000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.225000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.275000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.325000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.375000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.425000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.475000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.525000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.575000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.625000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.675000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.725000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.775000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.825000e+00 5.000000e-01 0.000000e+00
nan nan 9.819987e-01 2.875000e+00 5.000000e-01 0.000000e+00
